timestamp,class_name,confidence,plate_text,vehicle_img,plate_img
20250720_205722,car,0.44342514872550964,,detections\vehicle_20250720_205722_car.jpg,detections\plate_20250720_205722.jpg
20250720_205722,car,0.33719706535339355,,detections\vehicle_20250720_205722_car.jpg,detections\plate_20250720_205722.jpg
20250720_205724,bus,0.351177841424942,,detections\vehicle_20250720_205724_bus.jpg,detections\plate_20250720_205724.jpg
20250720_205724,car,0.27412235736846924,,detections\vehicle_20250720_205724_car.jpg,detections\plate_20250720_205724.jpg
20250720_205724,car,0.3767884373664856,,detections\vehicle_20250720_205724_car.jpg,detections\plate_20250720_205724.jpg
20250720_205724,bus,0.5143690705299377,,detections\vehicle_20250720_205724_bus.jpg,detections\plate_20250720_205724.jpg
20250720_205724,truck,0.4653683602809906,7,detections\vehicle_20250720_205724_truck.jpg,detections\plate_20250720_205724.jpg
20250720_205724,car,0.32812753319740295,,detections\vehicle_20250720_205724_car.jpg,detections\plate_20250720_205724.jpg
20250720_205724,car,0.2999270558357239,,detections\vehicle_20250720_205724_car.jpg,detections\plate_20250720_205724.jpg
20250720_205725,car,0.25290724635124207,,detections\vehicle_20250720_205725_car.jpg,detections\plate_20250720_205725.jpg
20250720_205725,truck,0.46037355065345764,,detections\vehicle_20250720_205725_truck.jpg,detections\plate_20250720_205725.jpg
20250720_205725,car,0.33838140964508057,,detections\vehicle_20250720_205725_car.jpg,detections\plate_20250720_205725.jpg
20250720_205758,car,0.40896594524383545,,detections\vehicle_20250720_205758_car.jpg,detections\plate_20250720_205758.jpg
20250720_205758,car,0.3536611497402191,J,detections\vehicle_20250720_205758_car.jpg,detections\plate_20250720_205758.jpg
20250720_205758,car,0.2726493775844574,,detections\vehicle_20250720_205758_car.jpg,detections\plate_20250720_205758.jpg
20250720_205759,car,0.359393447637558,,detections\vehicle_20250720_205759_car.jpg,detections\plate_20250720_205759.jpg
20250720_205759,car,0.44028839468955994,,detections\vehicle_20250720_205759_car.jpg,detections\plate_20250720_205759.jpg
20250720_205759,car,0.4468599557876587,,detections\vehicle_20250720_205759_car.jpg,detections\plate_20250720_205759.jpg
20250720_205759,car,0.26388615369796753,,detections\vehicle_20250720_205759_car.jpg,detections\plate_20250720_205759.jpg
20250720_205759,car,0.25621241331100464,FO,detections\vehicle_20250720_205759_car.jpg,detections\plate_20250720_205759.jpg
20250720_205800,car,0.32814309000968933,,detections\vehicle_20250720_205800_car.jpg,detections\plate_20250720_205800.jpg
20250720_205800,car,0.32191553711891174,7,detections\vehicle_20250720_205800_car.jpg,detections\plate_20250720_205800.jpg
20250720_205800,car,0.5056798458099365,,detections\vehicle_20250720_205800_car.jpg,detections\plate_20250720_205800.jpg
20250720_205800,truck,0.26941418647766113,,detections\vehicle_20250720_205800_truck.jpg,detections\plate_20250720_205800.jpg
20250720_205801,car,0.2716107964515686,,detections\vehicle_20250720_205801_car.jpg,detections\plate_20250720_205801.jpg
20250720_205801,truck,0.2595004141330719,,detections\vehicle_20250720_205801_truck.jpg,detections\plate_20250720_205801.jpg
20250720_205802,car,0.25644204020500183,P,detections\vehicle_20250720_205802_car.jpg,detections\plate_20250720_205802.jpg
20250720_205803,car,0.30701744556427,,detections\vehicle_20250720_205803_car.jpg,detections\plate_20250720_205803.jpg
20250720_205803,car,0.3766939342021942,,detections\vehicle_20250720_205803_car.jpg,detections\plate_20250720_205803.jpg
20250720_205803,car,0.34160536527633667,,detections\vehicle_20250720_205803_car.jpg,detections\plate_20250720_205803.jpg
20250720_205803,car,0.395321786403656,9,detections\vehicle_20250720_205803_car.jpg,detections\plate_20250720_205803.jpg
20250720_205804,bus,0.3139054477214813,,detections\vehicle_20250720_205804_bus.jpg,detections\plate_20250720_205804.jpg
20250720_205804,car,0.2670689821243286,,detections\vehicle_20250720_205804_car.jpg,detections\plate_20250720_205804.jpg
20250720_205804,car,0.5103166699409485,1,detections\vehicle_20250720_205804_car.jpg,detections\plate_20250720_205804.jpg
20250720_205804,bus,0.5062025785446167,WUD,detections\vehicle_20250720_205804_bus.jpg,detections\plate_20250720_205804.jpg
20250720_205805,car,0.3134750723838806,B,detections\vehicle_20250720_205805_car.jpg,detections\plate_20250720_205805.jpg
20250720_205805,car,0.4386347532272339,,detections\vehicle_20250720_205805_car.jpg,detections\plate_20250720_205805.jpg
20250720_205806,car,0.5580874085426331,,detections\vehicle_20250720_205806_car.jpg,detections\plate_20250720_205806.jpg
20250720_205806,car,0.39001020789146423,,detections\vehicle_20250720_205806_car.jpg,detections\plate_20250720_205806.jpg
20250720_205806,car,0.29429179430007935,,detections\vehicle_20250720_205806_car.jpg,detections\plate_20250720_205806.jpg
20250720_205806,car,0.45858678221702576,,detections\vehicle_20250720_205806_car.jpg,detections\plate_20250720_205806.jpg
20250720_205806,car,0.5100187063217163,A,detections\vehicle_20250720_205806_car.jpg,detections\plate_20250720_205806.jpg
20250720_205806,car,0.48088622093200684,,detections\vehicle_20250720_205806_car.jpg,detections\plate_20250720_205806.jpg
20250720_205807,bus,0.4000394344329834,,detections\vehicle_20250720_205807_bus.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.38262417912483215,,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.35348767042160034,,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.3527780771255493,,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.3500712513923645,,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.3440006971359253,,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.3306078016757965,3,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,car,0.3246421217918396,,detections\vehicle_20250720_205807_car.jpg,detections\plate_20250720_205807.jpg
20250720_205807,truck,0.2937091886997223,,detections\vehicle_20250720_205807_truck.jpg,detections\plate_20250720_205807.jpg
20250720_205808,car,0.4470154643058777,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.4141406714916229,7,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.35932737588882446,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.30591168999671936,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.3024039566516876,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.30216819047927856,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.2886695861816406,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.28103703260421753,,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205808,car,0.7753987312316895,FS,detections\vehicle_20250720_205808_car.jpg,detections\plate_20250720_205808.jpg
20250720_205809,car,0.6778935790061951,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.6234349012374878,PE,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.4895869791507721,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.3526785373687744,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.3438528776168823,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.3391825258731842,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.3220222294330597,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.547849714756012,,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205809,car,0.3415784537792206,FF,detections\vehicle_20250720_205809_car.jpg,detections\plate_20250720_205809.jpg
20250720_205810,car,0.33727243542671204,,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.5085778832435608,,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.4375993609428406,7,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.27456900477409363,,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.2640816569328308,,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.6006176471710205,,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.5322048664093018,,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205810,car,0.4923861622810364,T,detections\vehicle_20250720_205810_car.jpg,detections\plate_20250720_205810.jpg
20250720_205811,car,0.3580763638019562,,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.26430830359458923,,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.6693846583366394,,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.5919798612594604,,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.5387977957725525,,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.5086610913276672,,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.4179159998893738,V,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,car,0.6259186863899231,7,detections\vehicle_20250720_205811_car.jpg,detections\plate_20250720_205811.jpg
20250720_205811,bus,0.4263262152671814,,detections\vehicle_20250720_205811_bus.jpg,detections\plate_20250720_205811.jpg
20250720_205812,bus,0.40025001764297485,,detections\vehicle_20250720_205812_bus.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.3971538841724396,OT,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.3562425673007965,,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.3240596354007721,1,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.5920224189758301,,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.5129539370536804,,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205812,bus,0.4339519143104553,F,detections\vehicle_20250720_205812_bus.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.34706902503967285,,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205812,car,0.3417840600013733,,detections\vehicle_20250720_205812_car.jpg,detections\plate_20250720_205812.jpg
20250720_205813,car,0.33946967124938965,,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.3317165672779083,,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,bus,0.30348700284957886,,detections\vehicle_20250720_205813_bus.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.5287964940071106,,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.48062556982040405,,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.44167324900627136,TI,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.4055914580821991,,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.34522220492362976,AS,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205813,car,0.33814358711242676,,detections\vehicle_20250720_205813_car.jpg,detections\plate_20250720_205813.jpg
20250720_205814,truck,0.280870646238327,T,detections\vehicle_20250720_205814_truck.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.6581565737724304,,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.6538423895835876,,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.652215838432312,,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.5083842873573303,,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.37754514813423157,IT,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.3297698497772217,,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.32290181517601013,U,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205814,car,0.3141604959964752,F,detections\vehicle_20250720_205814_car.jpg,detections\plate_20250720_205814.jpg
20250720_205815,car,0.4893287718296051,,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205815,car,0.32110723853111267,,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205815,car,0.5544557571411133,,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205815,car,0.5059770345687866,,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205815,bus,0.4499782621860504,,detections\vehicle_20250720_205815_bus.jpg,detections\plate_20250720_205815.jpg
20250720_205815,car,0.41139665246009827,,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205815,car,0.30604803562164307,PL,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205815,car,0.5985546112060547,4,detections\vehicle_20250720_205815_car.jpg,detections\plate_20250720_205815.jpg
20250720_205816,car,0.3395580053329468,,detections\vehicle_20250720_205816_car.jpg,detections\plate_20250720_205816.jpg
20250720_205816,car,0.5712748765945435,,detections\vehicle_20250720_205816_car.jpg,detections\plate_20250720_205816.jpg
20250720_205816,car,0.32548874616622925,,detections\vehicle_20250720_205816_car.jpg,detections\plate_20250720_205816.jpg
20250720_205816,car,0.4604620933532715,,detections\vehicle_20250720_205816_car.jpg,detections\plate_20250720_205816.jpg
20250720_205816,car,0.3430147171020508,,detections\vehicle_20250720_205816_car.jpg,detections\plate_20250720_205816.jpg
20250720_205816,car,0.2711889445781708,5,detections\vehicle_20250720_205816_car.jpg,detections\plate_20250720_205816.jpg
20250720_205817,bus,0.5500743985176086,9,detections\vehicle_20250720_205817_bus.jpg,detections\plate_20250720_205817.jpg
20250720_205817,car,0.480974406003952,5,detections\vehicle_20250720_205817_car.jpg,detections\plate_20250720_205817.jpg
20250720_205817,truck,0.2970872223377228,B,detections\vehicle_20250720_205817_truck.jpg,detections\plate_20250720_205817.jpg
